Rank,Player,Team,Position,Points,Games,Avg
1,Josh Allen,BUF,QB,417.7,17,24.6
2,Justin Herbert,LAC,QB,395.6,17,23.3
3,Tom Brady,TB,QB,386.7,17,22.8
4,Patrick Mahomes II,KC,QB,374.2,17,22
5,Matthew Stafford,LAR,QB,346.8,17,20.4
6,Aaron Rodgers,GB,QB,336.3,16,21
7,Jonathan Taylor,IND,RB,333.1,17,19.6
8,Dak Prescott,DAL,QB,330.4,16,20.7
9,Joe Burrow,CIN,QB,328.1,16,20.5
10,Jalen Hurts,PHI,QB,321.2,15,21.4
11,Kyler Murray,ARI,QB,310.5,14,22.2
12,Kirk Cousins,MIN,QB,307.3,16,19.2
13,Cooper Kupp,LAR,WR,294.5,17,17.3
14,Ryan Tannehill,TEN,QB,282.3,17,16.6
15,Austin Ekeler,LAC,RB,273.8,16,17.1
16,Derek Carr,LV,QB,270.6,17,15.9
17,Carson Wentz,IND,QB,264.9,17,15.6
18,Deebo Samuel,SF,WR,262,16,16.4
19,Lamar Jackson,BAL,QB,253,12,21.1
20,Russell Wilson,SEA,QB,248.7,14,17.8
21,Joe Mixon,CIN,RB,245.9,16,15.4
22,Jimmy Garoppolo,SF,QB,239.5,15,16
23,Mac Jones,NE,QB,238,17,14
24,Taylor Heinicke,WAS,QB,236.7,16,14.8
25,Matt Ryan,ATL,QB,234.8,17,13.8
26,Ben Roethlisberger,PIT,QB,228,16,14.3
27,Najee Harris,PIT,RB,226.7,17,13.3
28,Ja'Marr Chase,CIN,WR,223.6,17,13.2
29,Justin Jefferson,MIN,WR,222.4,17,13.1
30,Davante Adams,GB,WR,221.3,16,13.8
31,James Conner,ARI,RB,220.7,15,14.7
32,Trevor Lawrence,JAC,QB,216,17,12.7
33,Teddy Bridgewater,DEN,QB,209.8,14,15
34,Ezekiel Elliott,DAL,RB,205.1,17,12.1
35,Jared Goff,DET,QB,202.4,14,14.5
36,Nick Chubb,CLE,RB,195.3,14,14
37,Mark Andrews,BAL,TE,194.1,17,11.4
38,Baker Mayfield,CLE,QB,193.8,14,13.8
39,Damien Harris,NE,RB,192.1,15,12.8
40,Tua Tagovailoa,MIA,QB,190.9,13,14.7
41,Mike Evans,TB,WR,188.5,16,11.8
42,Alvin Kamara,NO,RB,187.7,13,14.4
43,Antonio Gibson,WAS,RB,187.1,16,11.7
44,Leonard Fournette,TB,RB,186.6,14,13.3
45,Tyreek Hill,KC,WR,185.5,17,10.9
47,Cordarrelle Patterson,ATL,RB,182.6,16,11.4
48,Stefon Diggs,BUF,WR,182.5,17,10.7
49,Aaron Jones,GB,RB,177,15,11.8
50,Derrick Henry,TEN,RB,175.3,8,21.9
51,Daniel Carlson,LV,K,174,17,10.2
52,Daniel Jones,NYG,QB,173.6,11,15.8
53,Dalvin Cook,MIN,RB,172.3,13,13.3
54,Josh Jacobs,LV,RB,172,15,11.5
55,Nick Folk,NE,K,171,17,10.1
56,Travis Kelce,KC,TE,170.8,16,10.7
57,Mike Williams,LAC,WR,170.6,16,10.7
58,Sam Darnold,CAR,QB,170.5,12,14.2
59,D.K. Metcalf,SEA,WR,169.3,17,10
60,Tyler Lockett,SEA,WR,168.4,16,10.5
61,Diontae Johnson,PIT,WR,167.4,16,10.5
62,Melvin Gordon III,DEN,RB,167.2,16,10.5
63,Davis Mills,HOU,QB,167,13,12.9
64,Zach Wilson,NYJ,QB,162.9,13,12.5
65,Chris Boswell,PIT,K,162,17,9.5
65,Justin Tucker,BAL,K,162,17,9.5
67,Javonte Williams,DEN,RB,161.9,17,9.5
69,Matt Gay,LAR,K,159,17,9.4
70,Devin Singletary,BUF,RB,157.8,17,9.3
71,Hunter Renfrow,LV,WR,156.1,17,9.2
72,Greg Joseph,MIN,K,156,17,9.2
74,Evan McPherson,CIN,K,154,16,9.6
74,Matt Prater,ARI,K,154,17,9.1
74,David Montgomery,CHI,RB,154,14,11
77,CeeDee Lamb,DAL,WR,153.8,16,9.6
78,Keenan Allen,LAC,WR,151.8,16,9.5
79,AJ Dillon,GB,RB,151.6,17,8.9
80,Michael Pittman Jr.,IND,WR,150.6,17,8.9
81,Jake Elliott,PHI,K,150,17,8.8
83,Darrel Williams,KC,RB,149,17,8.8
84,Dustin Hopkins,Multi,K,147,17,8.7
85,D'Andre Swift,DET,RB,146.9,13,11.3
86,Elijah Mitchell,SF,RB,146,12,12.2
87,Tee Higgins,CIN,WR,145.1,14,10.4
89,DJ Moore,CAR,WR,144.5,17,8.5
90,Chris Godwin,TB,WR,144.4,14,10.3
91,Tyler Bass,BUF,K,143,17,8.4
92,James Robinson,JAC,RB,142.9,14,10.2
93,Brandin Cooks,HOU,WR,141.8,16,8.9
94,Jaylen Waddle,MIA,WR,141.8,16,8.9
96,Greg Zuerlein,DAL,K,140,16,8.8
96,Harrison Butker,KC,K,140,16,8.8
98,Darnell Mooney,CHI,WR,138.7,17,8.2
99,Ryan Succop,TB,K,138,17,8.1
101,Amon-Ra St. Brown,DET,WR,137.3,16,8.6
102,Justin Fields,CHI,QB,136.9,12,11.4
103,Terry McLaurin,WAS,WR,136.5,17,8
104,Marquise Brown,BAL,WR,135.3,16,8.5
105,Amari Cooper,DAL,WR,134.5,15,9
106,Darrell Henderson Jr.,LAR,RB,134.4,12,11.2
107,Mason Crosby,GB,K,134,17,7.9
108,Adam Thielen,MIN,WR,132.8,13,10.2
110,Dalton Schultz,DAL,TE,130.8,17,7.7
111,Christian Kirk,ARI,WR,130.6,17,7.7
112,Randy Bullock,TEN,K,130,16,8.1
113,Brandon McManus,DEN,K,129,17,7.6
114,George Kittle,SF,TE,127,14,9.1
116,Kendrick Bourne,NE,WR,125.5,17,7.4
117,Sony Michel,LAR,RB,125.3,17,7.4
118,Younghoe Koo,ATL,K,125,17,7.4
119,Myles Gaskin,MIA,RB,124.6,17,7.3
121,Tony Pollard,DAL,RB,123.6,15,8.2
122,Graham Gano,NYG,K,123,17,7.2
124,Taysom Hill,NO,QB,122.8,12,10.2
125,DeVonta Smith,PHI,WR,121.6,17,7.2
127,Jameis Winston,NO,QB,120.3,7,17.2
129,Michael Carter,NYJ,RB,118.4,14,8.5
130,Van Jefferson,LAR,WR,118.2,17,7
132,A.J. Brown,TEN,WR,117.9,13,9.1
134,Tyler Boyd,CIN,WR,116.8,16,7.3
135,Rob Gronkowski,TB,TE,116.2,12,9.7
136,Cairo Santos,CHI,K,116,17,6.8
137,Rashaad Penny,SEA,RB,115.7,10,11.6
138,Dawson Knox,BUF,TE,115.1,15,7.7
139,Jason Sanders,MIA,K,115,17,6.8
140,Hunter Henry,NE,TE,114.3,16,7.1
140,Brandon Aiyuk,SF,WR,114.3,17,6.7
142,Devonta Freeman,BAL,RB,112.6,16,7
143,Chuba Hubbard,CAR,RB,112.6,16,7
144,Robbie Gould,SF,K,112,13,8.6
147,Dallas Goedert,PHI,TE,109,15,7.3
148,Kyle Pitts,ATL,TE,108.6,17,6.4
149,K.J. Osborn,MIN,WR,108.5,17,6.4
151,Saquon Barkley,NYG,RB,107.6,14,7.7
151,Chase Claypool,PIT,WR,107.6,15,7.2
153,Marvin Jones Jr.,JAC,WR,107.2,17,6.3
154,Zach Ertz,Multi,TE,106.7,17,6.3
155,Marquez Callaway,NO,WR,105.8,17,6.2
156,DeAndre Hopkins,ARI,WR,105.2,10,10.5
158,Devontae Booker,NYG,RB,104.1,16,6.5
159,Jason Myers,SEA,K,104,17,6.1
161,Tim Patrick,DEN,WR,103.4,16,6.5
162,Jakobi Meyers,NE,WR,103.3,16,6.5
163,A.J. Green,ARI,WR,102.8,16,6.4
163,Cedrick Wilson Jr.,DAL,WR,102.8,14,7.3
165,Allen Lazard,GB,WR,102.5,14,7.3
166,Michael Badgley,Multi,K,102,13,7.9
167,Rhamondre Stevenson,NE,RB,100.9,12,8.4
168,Chase Edmonds,ARI,RB,100.3,12,8.4
169,Joey Slye,Multi,K,100,12,8.3
170,Zane Gonzalez,CAR,K,98,12,8.2
171,Clyde Edwards-Helaire,KC,RB,97.5,10,9.8
172,Russell Gage,ATL,WR,97,13,7.5
173,Elijah Moore,NYJ,WR,95.2,11,8.7
175,Mike Davis,ATL,RB,94.2,17,5.5
176,Alexander Mattison,MIN,RB,93.9,16,5.9
177,Jamaal Williams,DET,RB,93.8,13,7.2
178,Latavius Murray,BAL,RB,93.6,14,6.7
179,Trevor Siemian,NO,QB,93.2,6,15.5
180,Andy Dalton,CHI,QB,93.1,8,11.6
181,Chase McLaughlin,CLE,K,93,16,5.8
182,Courtland Sutton,DEN,WR,92.2,17,5.4
183,Robert Woods,LAR,WR,92.2,9,10.2
184,Mike Gesicki,MIA,TE,92,17,5.4
186,Pat Freiermuth,PIT,TE,91.7,16,5.7
187,Cam Newton,CAR,QB,91.3,8,11.4
188,Miles Sanders,PHI,RB,91.2,12,7.6
189,Noah Fant,DEN,TE,91,16,5.7
190,Gabriel Davis,BUF,WR,90.9,15,6.1
191,Christian McCaffrey,CAR,RB,90.5,7,12.9
192,Kenneth Gainwell,PHI,RB,90.4,16,5.7
193,Emmanuel Sanders,BUF,WR,89.7,14,6.4
195,Kareem Hunt,CLE,RB,88,8,11
196,Matthew Wright,JAC,K,87,14,6.2
198,Tyler Huntley,BAL,QB,86.7,7,12.4
198,Tyrod Taylor,HOU,QB,86.7,6,14.5
200,Tyler Higbee,LAR,TE,86,15,5.7
202,Boston Scott,PHI,RB,85.6,11,7.8
203,Robby Anderson,CAR,WR,85.5,17,5
204,Odell Beckham Jr.,Multi,WR,85.1,14,6.1
205,D'Ernest Johnson,CLE,RB,85.1,13,6.6
207,D'Onta Foreman,TEN,RB,84.9,9,9.4
207,J.D. McKissic,WAS,RB,84.9,11,7.7
209,Byron Pringle,KC,WR,84.8,16,5.3
210,Jared Cook,LAC,TE,84.4,16,5.3
210,Kalif Raymond,DET,WR,84.4,16,5.3
212,T.J. Hockenson,DET,TE,84.3,12,7
213,Brandon Bolden,NE,RB,83.1,16,5.2
214,Ty Johnson,NYJ,RB,83,15,5.5
215,Zack Moss,BUF,RB,82.2,13,6.3
216,Mecole Hardman,KC,WR,81.9,17,4.8
217,Mark Ingram II,Multi,RB,81.6,14,5.8
218,Jarvis Landry,CLE,WR,81,12,6.8
219,Rex Burkhead,HOU,RB,79.3,15,5.3
220,C.J. Uzomah,CIN,TE,79.3,16,5
221,Antonio Brown,TB,WR,79.1,7,11.3
222,Darren Waller,LV,TE,78.5,11,7.1
224,Tyler Conklin,MIN,TE,77.3,17,4.6
225,Cole Beasley,BUF,WR,77.3,16,4.8
226,Deonte Harty,NO,WR,77.1,13,5.9
227,Jacoby Brissett,MIA,QB,76.4,11,7
228,Donovan Peoples-Jones,CLE,WR,75.7,14,5.4
229,Braxton Berrios,NYJ,WR,75.1,16,4.7
230,Bryan Edwards,LV,WR,75.1,16,4.7
231,Quez Watkins,PHI,WR,73,17,4.3
232,Nyheim Hines,IND,RB,72.6,17,4.3
233,Kenyan Drake,LV,RB,72.5,12,6
234,David Njoku,CLE,TE,71.6,15,4.8
235,Corey Davis,NYJ,WR,71.2,9,7.9
236,Gerald Everett,SEA,TE,69.8,15,4.7
237,Nick Westbrook-Ikhine,TEN,WR,69.6,15,4.6
238,Ronald Jones II,TB,RB,69.2,15,4.6
239,Ka'imi Fairbairn,HOU,K,68,13,5.2
240,Trey Lance,SF,QB,67,6,11.2
241,Nelson Agholor,NE,WR,66.4,15,4.4
242,Jalen Guyton,LAC,WR,66.2,16,4.1
243,Randall Cobb,GB,WR,65.6,11,6
246,Khalil Herbert,CHI,RB,64.9,16,4.1
247,Justin Jackson,LAC,RB,64.2,14,4.6
248,Laviska Shenault Jr.,JAC,WR,64,16,4
250,DeVante Parker,MIA,WR,63.5,10,6.4
251,DeAndre Carter,WAS,WR,62.5,17,3.7
252,Brett Maher,NO,K,62,8,7.8
253,Freddie Swain,SEA,WR,61.5,17,3.6
254,Cole Kmet,CHI,TE,61.2,17,3.6
255,Marquez Valdes-Scantling,GB,WR,61,11,5.6
256,Henry Ruggs III,LV,WR,60.5,7,8.6
257,Jordan Howard,PHI,RB,60.5,7,8.6
258,Joshua Palmer,LAC,WR,59.9,15,4
259,Alex Collins,SEA,RB,59.8,11,5.4
260,Riley Patterson,DET,K,59,7,8.4
261,Zay Jones,LV,WR,58.9,15,3.9
262,Olamide Zaccheaus,ATL,WR,58.8,15,3.9
263,Jamison Crowder,NYJ,WR,58.7,12,4.9
264,Jauan Jennings,SF,WR,58.2,13,4.5
267,Rashod Bateman,BAL,WR,57.5,12,4.8
268,Evan Engram,NYG,TE,56.5,15,3.8
269,Michael Gallup,DAL,WR,56.5,9,6.3
270,Zach Pascal,IND,WR,56.5,16,3.5
271,Samaje Perine,CIN,RB,56.2,15,3.8
272,DeSean Jackson,Multi,WR,55.8,14,4
273,Tre'Quan Smith,NO,WR,55.7,10,5.6
274,Mo Alie-Cox,IND,TE,55.6,17,3.3
275,Geno Smith,SEA,QB,55.3,4,13.8
275,Foster Moreau,LV,TE,55.3,15,3.7
277,Rondale Moore,ARI,WR,55.1,14,3.9
278,Duke Johnson Jr.,MIA,RB,55.1,5,11
279,Matt Ammendola,NYJ,K,55,11,5
280,Austin Hooper,CLE,TE,54.5,15,3.6
281,Dontrell Hilliard,TEN,RB,53.7,8,6.7
282,Drew Lock,DEN,QB,52.8,6,8.8
283,Kenny Golladay,NYG,WR,52.1,14,3.7
284,Mike White,NYJ,QB,52,4,13
285,Jamal Agnew,JAC,WR,52,12,4.3
286,Josh Reynolds,Multi,WR,51.6,11,4.7
287,Ameer Abdullah,Multi,RB,51.5,17,3
288,T.Y. Hilton,IND,WR,51.1,10,5.1
289,Keelan Cole Sr.,NYJ,WR,50.9,14,3.6
290,Nico Collins,HOU,WR,50.6,14,3.6
291,Jack Doyle,IND,TE,50.2,15,3.4
292,Julio Jones,TEN,WR,49.4,10,4.9
293,Laquon Treadwell,JAC,WR,49.4,12,4.1
294,David Johnson,HOU,RB,49.3,13,3.8
295,Allen Robinson II,CHI,WR,49,12,4.1
296,Cameron Brate,TB,TE,48.5,16,3
297,Josh Johnson,Multi,QB,48.4,4,12.1
298,Derrick Gore,KC,RB,48.1,8,6
299,Jerry Jeudy,DEN,WR,47,10,4.7
300,Mack Hollins,MIA,WR,46.3,16,2.9
301,Jaret Patterson,WAS,RB,45.9,14,3.3
302,Travis Homer,SEA,RB,45.8,14,3.3
303,Jeremy McNichols,TEN,RB,45.6,13,3.5
304,Jalen Reagor,PHI,WR,45.1,17,2.7
305,Rodrigo Blankenship,IND,K,45,5,9
306,Danny Amendola,HOU,WR,44.8,8,5.6
307,Damien Williams,CHI,RB,44.7,12,3.7
308,Jeff Wilson Jr.,SF,RB,44.5,9,4.9
309,Demarcus Robinson,KC,WR,44.4,15,3
310,Devin Duvernay,BAL,WR,44.2,16,2.8
311,Kyle Juszczyk,SF,RB,43.8,15,2.9
312,Sammy Watkins,BAL,WR,43.4,11,4
312,Kadarius Toney,NYG,WR,43.4,9,4.8
314,Albert Okwuegbunam,DEN,TE,43,14,3.1
315,Darius Slayton,NYG,WR,42.6,13,3.3
315,Chris Conley,HOU,WR,42.6,14,3
317,Colt McCoy,ARI,QB,42.3,8,5.3
318,Chris Carson,SEA,RB,42.1,4,10.5
319,Brian Johnson,Multi,K,42,8,5.3
319,Austin Seibert,DET,K,42,6,7
321,James Washington,PIT,WR,41.8,15,2.8
322,Sterling Shepard,NYG,WR,41.7,7,6
323,Phillip Lindsay,Multi,RB,41.4,14,3
324,Harrison Bryant,CLE,TE,41.3,15,2.8
325,Mike Glennon,NYG,QB,40.9,6,6.8
326,Dan Arnold,Multi,TE,40.8,11,3.7
327,Tevin Coleman,NYJ,RB,40.5,11,3.7
328,Calvin Ridley,ATL,WR,40.1,5,8
329,Peyton Barber,LV,RB,39.9,10,4
330,Juwan Johnson,NO,TE,39.9,13,3.1
331,Jonnu Smith,NE,TE,39.4,16,2.5
332,DeeJay Dallas,SEA,RB,39.1,17,2.3
332,Anthony Firkser,TEN,TE,39.1,15,2.6
332,Ricky Seals-Jones,WAS,TE,39.1,11,3.6
335,Geoff Swaim,TEN,TE,39,16,2.4
336,Donald Parham Jr.,LAC,TE,39,14,2.8
337,Damiere Byrd,CHI,WR,38.9,11,3.5
338,Antoine Wesley,ARI,WR,38.8,8,4.9
339,Adam Humphries,WAS,WR,38.3,17,2.3
340,Hayden Hurst,ATL,TE,38.1,12,3.2
340,Ryan Griffin,NYJ,TE,38.1,14,2.7
342,Eddy Pineiro,NYJ,K,38,5,7.6
343,Marquise Goodwin,CHI,WR,37.2,14,2.7
344,Dare Ogunbowale,JAC,RB,37.1,13,2.9
345,Lil'Jordan Humphrey,NO,WR,36.9,8,4.6
346,Jimmy Graham,CHI,TE,36.7,11,3.3
347,Josiah Deguara,GB,TE,36.5,14,2.6
348,Adam Trautman,NO,TE,36.3,11,3.3
349,Giovani Bernard,TB,RB,36.1,10,3.6
350,Durham Smythe,MIA,TE,36,16,2.3
350,Tyler Johnson,TB,WR,36,16,2.3
352,Brevin Jordan,HOU,TE,35.8,8,4.5
353,Matt Breida,BUF,RB,35.7,7,5.1
354,Logan Thomas,WAS,TE,35.6,5,7.1
355,Chester Rogers,TEN,WR,35,16,2.2
356,Chris Evans,CIN,RB,34.8,9,3.9
357,Chris Moore,HOU,WR,34.7,10,3.5
358,Gardner Minshew II,PHI,QB,34.6,3,11.5
358,Cyril Grayson Jr.,TB,WR,34.6,3,11.5
360,MyCole Pruitt,TEN,TE,34.5,13,2.7
361,Quintez Cephus,DET,WR,34.4,5,6.9
362,Cam Sims,WAS,WR,33.8,12,2.8
363,Carlos Hyde,JAC,RB,33.8,12,2.8
364,Kyle Rudolph,NYG,TE,33.7,15,2.3
365,Rashard Higgins,CLE,WR,33.5,12,2.8
366,Le'Veon Bell,Multi,RB,33.1,8,4.1
366,Tommy Tremble,CAR,TE,33.1,15,2.2
368,Ty'Son Williams,BAL,RB,32.9,8,4.1
368,Malik Turner,DAL,WR,32.9,7,4.7
370,Ke'Shawn Vaughn,TB,RB,32.6,6,5.4
371,Demetric Felton,CLE,RB,32.5,15,2.2
371,Ashton Dulin,IND,WR,32.5,16,2
371,Isaiah McKenzie,BUF,WR,32.5,15,2.2
374,Robert Tonyan,GB,TE,32.4,8,4.1
375,Brandon Zylstra,CAR,WR,31,12,2.6
376,John Bates,WAS,TE,30.9,13,2.4
377,Tim Boyle,DET,QB,30.4,4,7.6
378,John Ross,NYG,WR,30,9,3.3
379,Case Keenum,CLE,QB,29.6,5,5.9
380,Will Dissly,SEA,TE,29.1,13,2.2
381,Tristan Vizcaino,LAC,K,29,6,4.8
382,Jakeem Grant Sr.,Multi,WR,28.5,15,1.9
383,Craig Reynolds,DET,RB,28.2,5,5.6
384,Isaiah Ford,MIA,WR,28.1,9,3.1
385,Greg Ward,PHI,WR,27.6,10,2.8
386,Tavon Austin,JAC,WR,27.4,12,2.3
387,D.J. Chark Jr.,JAC,WR,27.4,3,9.1
388,Ray-Ray McCloud,PIT,WR,27.2,16,1.7
389,Elijhaa Penny,NYG,RB,26.9,13,2.1
390,Salvon Ahmed,MIA,RB,26.6,11,2.4
391,JaMycal Hasty,SF,RB,26.5,11,2.4
392,James O'Shaughnessy,JAC,TE,26.4,7,3.8
393,Trey Sermon,SF,RB,25.3,6,4.2
394,Maxx Williams,ARI,TE,25.3,5,5.1
395,Cooper Rush,DAL,QB,25.1,4,6.3
396,Royce Freeman,Multi,RB,24.6,12,2.1
397,Jordan Love,GB,QB,24.2,6,4
398,Joe Flacco,NYJ,QB,23.8,2,11.9
399,Brock Wright,DET,TE,23.7,8,3
400,Ihmir Smith-Marsette,MIN,WR,23.6,6,3.9
401,Kendall Hinton,DEN,WR,23.5,11,2.1
402,Anthony Schwartz,CLE,WR,23.4,13,1.8
403,Tyler Kroft,NYJ,TE,23.3,9,2.6
404,Albert Wilson,MIA,WR,23,10,2.3
404,Tajae Sharpe,ATL,WR,23,14,1.6
406,Jerick McKinnon,KC,RB,22.9,9,2.5
407,Corey Clement,DAL,RB,22.9,11,2.1
408,Adrian Peterson,Multi,RB,22.6,4,5.7
409,Stephen Anderson,LAC,TE,22.5,14,1.6
410,Breshad Perriman,TB,WR,22.4,5,4.5
411,Parris Campbell,IND,WR,22.2,6,3.7
412,Aldrick Rosas,Multi,K,22,5,4.4
412,Eno Benjamin,ARI,RB,22,8,2.8
414,Jermar Jefferson,DET,RB,21.7,5,4.3
415,Blake Jarwin,DAL,TE,21.6,8,2.7
416,Marcedes Lewis,GB,TE,21.4,13,1.7
417,Eric Ebron,PIT,TE,20.5,8,2.6
418,James Proche II,BAL,WR,20.2,7,2.9
419,Lirim Hajrullahu,Multi,K,20,4,5
420,JuJu Smith-Schuster,PIT,WR,19.8,5,4
421,Malcolm Brown,MIA,RB,19.5,6,3.3
421,O.J. Howard,TB,TE,19.5,11,1.8
423,Mason Rudolph,PIT,QB,19.4,2,9.7
424,Nick Vannett,NO,TE,19.3,7,2.8
425,James White,NE,RB,19.2,3,6.4
426,Kene Nwangwu,MIN,RB,19,9,2.1
427,Ian Thomas,CAR,TE,18.8,14,1.3
428,Noah Brown,DAL,WR,18.4,10,1.8
429,D'Wayne Eskridge,SEA,WR,18.3,8,2.3
430,Ryan Santoso,Multi,K,18,4,4.5
431,Jordan Akins,HOU,TE,17.7,12,1.5
431,KhaDarel Hodge,DET,WR,17.7,12,1.5
431,Mohamed Sanu Sr.,SF,WR,17.7,8,2.2
434,Tony Jones Jr.,NO,RB,17.1,10,1.7
435,Elliott Fry,Multi,K,17,3,5.7
435,Austin Walter,NYJ,RB,17,4,4.3
437,P.J. Walker,CAR,QB,16.8,5,3.4
437,Nick Foles,CHI,QB,16.8,1,16.8
439,Jonathan Williams,WAS,RB,16.7,5,3.3
439,Zach Gentry,PIT,TE,16.7,10,1.7
439,Jody Fortson,KC,WR,16.7,4,4.2
442,N'Keal Harry,NE,WR,16.4,10,1.6
443,Kristian Wilkerson,NE,WR,16.2,1,16.2
444,Dyami Brown,WAS,WR,16.1,10,1.6
445,C.J. Ham,MIN,RB,15.9,15,1.1
446,Marcus Johnson,TEN,WR,15.8,7,2.3
447,Terrace Marshall Jr.,CAR,WR,15.8,12,1.3
448,Qadree Ollison,ATL,RB,15.7,6,2.6
449,Dante Pettis,NYG,WR,15.3,3,5.1
450,Patrick Taylor Jr.,GB,RB,15.2,5,3
451,Pharaoh Brown,HOU,TE,15.1,13,1.2
452,Marcus Mariota,LV,QB,14.9,7,2.1
453,Trent Sherfield,SF,WR,14.7,12,1.2
454,Alec Ingold,LV,RB,14.6,7,2.1
455,Larry Rountree III,LAC,RB,14.6,10,1.5
456,J.J. Taylor,NE,RB,14.5,5,2.9
457,Jesper Horsted,CHI,TE,14.1,4,3.5
458,Scotty Miller,TB,WR,14.1,6,2.4
459,Godwin Igwebuike,DET,RB,14,9,1.6
460,Jake Fromm,NYG,QB,13.9,3,4.6
460,Ty Montgomery,NO,RB,13.9,14,1
462,Brandon Allen,CIN,QB,13.8,5,2.8
463,Ben Skowronek,LAR,WR,13.3,12,1.1
464,Denzel Mims,NYJ,WR,13.3,10,1.3
465,Chris Manhertz,JAC,TE,13.1,10,1.3
466,Dominik Eberle,HOU,K,13,1,13
466,Sean Mannion,MIN,QB,13,1,13
468,Kenny Stills,NO,WR,12.9,7,1.8
469,Patrick Ricard,BAL,RB,12.7,8,1.6
470,Wayne Gallman Jr.,Multi,RB,12.5,9,1.4
470,Lee Smith,ATL,TE,12.5,10,1.3
472,Tom Kennedy,DET,WR,12.4,7,1.8
473,Brian Hoyer,NE,QB,12.3,5,2.5
474,Jesse James,CHI,TE,12.2,5,2.4
475,Joshua Kelley,LAC,RB,12,8,1.5
476,Michael Burton,KC,RB,11.7,10,1.2
477,Jacob Hollister,JAC,TE,11.5,7,1.6
478,Jalen Richard,LV,RB,11.2,9,1.2
478,Equanimeous St. Brown,GB,WR,11.2,12,0.9
478,Jeff Smith,NYJ,WR,11.2,9,1.2
481,Ross Dwelley,SF,TE,11.1,4,2.8
482,Benny Snell Jr.,PIT,RB,11.1,16,0.7
483,Chris Blewitt,WAS,K,11,2,5.5
483,Adam Shaheen,MIA,TE,11,9,1.2
483,Phillip Dorsett II,Multi,WR,11,5,2.2
486,Marlon Mack,IND,RB,10.9,6,1.8
486,Dez Fitzpatrick,TEN,WR,10.9,3,3.6
488,Eric Saubert,DEN,TE,10.7,10,1.1
489,Antony Auclair,HOU,TE,10.7,4,2.7
490,Kylen Granson,IND,TE,10.6,10,1.1
491,Collin Johnson,NYG,WR,10.5,8,1.3
492,Tommy Sweeney,BUF,TE,10.4,7,1.5
493,Trinity Benson,DET,WR,10.3,7,1.5
494,Chris Hogan,NO,WR,10.1,5,2
494,Shi Smith,CAR,WR,10.1,5,2
496,Chris Herndon IV,MIN,TE,10,6,1.7
497,Nick Mullens,CLE,QB,9.9,1,9.9
497,Auden Tate,CIN,WR,9.9,4,2.5
499,Blake Bell,KC,TE,9.7,12,0.8
500,Ryquell Armstead,JAC,RB,9.6,2,4.8
500,Noah Gray,KC,TE,9.6,7,1.4
502,Josh Gordon,KC,WR,9.2,9,1
503,Mitchell Trubisky,BUF,QB,9.1,5,1.8
504,Deon Jackson,IND,RB,9.1,5,1.8
505,Cameron Batson,TEN,WR,9,4,2.3
506,Andy Janovich,CLE,RB,8.9,6,1.5
506,JaQuan Hardy,DAL,RB,8.9,2,4.5
508,Keith Smith,ATL,RB,8.7,13,0.7
508,Sean McKeon,DAL,TE,8.7,5,1.7
510,Anthony Miller,Multi,WR,8.5,3,2.8
511,Alex Armah Jr.,Multi,RB,8.2,10,0.8
511,Tyree Jackson,PHI,TE,8.2,3,2.7
513,Drew Sample,CIN,TE,8.1,10,0.8
513,Dezmon Patmon,IND,WR,8.1,4,2
515,Kyle Allen,WAS,QB,7.9,2,4
516,Preston Williams,MIA,WR,7.8,6,1.3
517,Garrett Gilbert,WAS,QB,7.8,1,7.8
518,Chris Myarick,NYG,TE,7.7,5,1.5
519,Andre Roberts,Multi,WR,7.4,16,0.5
520,KJ Hamler,DEN,WR,7.4,3,2.5
521,Johnny Stanton,CLE,RB,7.2,3,2.4
522,Dede Westbrook,MIN,WR,6.8,15,0.5
523,Jonathan Ward,ARI,RB,6.7,9,0.7
524,Josh Oliver,BAL,TE,6.6,11,0.6
525,Ito Smith,DAL,RB,6.4,1,6.4
525,Dax Milne,WAS,WR,6.4,9,0.7
527,Ja'Marcus Bradley,CLE,WR,6.4,4,1.6
528,Brandon Powell,LAR,WR,6,6,1
529,Penny Hart,SEA,WR,5.9,12,0.5
530,Mike Boone,DEN,RB,5.7,3,1.9
530,C.J. Board,NYG,WR,5.7,6,1
532,Luke Farrell,JAC,TE,5.6,9,0.6
532,Amari Rodgers,GB,WR,5.6,16,0.4
532,Jason Moore Jr.,LAC,WR,5.6,1,5.6
535,Trayveon Williams,CIN,RB,5.5,4,1.4
535,Alex Erickson,CAR,WR,5.5,17,0.3
537,Jaelon Darden,TB,WR,5.4,9,0.6
538,Mike Thomas,CIN,WR,5.2,7,0.7
539,Charlie Woerner,SF,TE,5.2,8,0.7
540,Jason Huntley,PHI,RB,5.1,1,5.1
541,Josh Lambo,JAC,K,5,3,1.7
